"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"9652_at",1.29385608901786,7.13470939767774,8.0468073747289,1.387439917057e-12,1.37762090455626e-11,18.21692236212,"9652_at","TTC37"
"10979_at",1.293715348789,7.87339506285756,7.10885857532754,1.47527193352752e-10,7.20197099294036e-10,13.6485558008387,"10979_at","FERMT2"
"10286_at",1.2936524387432,8.83193626760016,8.50806772881397,1.33427232351347e-13,2.07369000567905e-12,20.5131057027318,"10286_at","BCAS2"
"84267_at",1.29356336015647,7.56774875364294,9.48733449086102,8.72509893781496e-16,3.81890868893593e-14,25.4500917259766,"84267_at","C9orf64"
"11013_at",1.29331272579293,8.62774633458798,3.20600656624694,0.00178406430882564,0.00242018366238308,-2.03747593336335,"11013_at","TMSB15A"
"55125_at",1.29306555916315,6.96127506884723,6.53826338528993,2.30927180407179e-09,8.08876943136227e-09,10.9629651268722,"55125_at","CEP192"
"87178_at",1.29276716472586,7.93881851200419,7.28253842858146,6.29229861172505e-11,3.42887589152902e-10,14.481752791553,"87178_at","PNPT1"
"64924_at",1.29223213154146,7.07696234460478,7.99278259735506,1.82222091297944e-12,1.73264187646583e-11,17.9497533103438,"64924_at","SLC30A5"
"201595_at",1.29188074999727,10.2828364154563,7.02282703185054,2.24463923487715e-10,1.03954759410408e-09,13.2383618772358,"201595_at","STT3B"
"2191_at",1.29184895229756,8.1491844791423,5.26890055100391,7.3715431832246e-07,1.54918118975247e-06,5.36440503296435,"2191_at","FAP"
"3988_at",1.29046220037016,9.68642823218652,6.36848487138189,5.1497919859717e-09,1.66332921855321e-08,10.181324373722,"3988_at","LIPA"
"7913_at",1.29042877659024,10.3498511638818,7.35358115358471,4.43274898613959e-11,2.52644491463783e-10,14.8244331559111,"7913_at","DEK"
"284338_at",-1.29022718116781,5.76323357838923,-9.35464403692672,1.73007455127237e-15,6.57492525199688e-14,24.7779486090689,"284338_at","PRR19"
"51715_at",1.2899903487474,7.12565845563457,8.00701132809259,1.69604509281714e-12,1.63567738612365e-11,18.0200787000394,"51715_at","RAB23"
"6594_at",1.28981519906454,7.75172905683442,8.08235694244238,1.15937000388476e-12,1.19099975725053e-11,18.3929475006249,"6594_at","SMARCA1"
"9325_at",1.28947720140343,8.34260035557307,8.27481847922472,4.37323188509353e-13,5.39742584948768e-12,19.3488054589139,"9325_at","TRIP4"
"27250_at",1.28927722975626,8.20740836686686,7.68837224811692,8.40031032738649e-12,6.13666036897949e-11,16.4525840272467,"27250_at","PDCD4"
"23259_at",1.28910635119359,7.88900718583826,7.28563134277283,6.19719133866403e-11,3.38154681356404e-10,14.4966497951431,"23259_at","DDHD2"
"92104_at",1.28892170819336,4.71400964084561,10.6223759690813,2.47623771503285e-18,4.29858079277397e-16,31.2094781606076,"92104_at","TTC30A"
"1036_at",1.28834295944292,7.33030504921414,6.96108802028493,3.03046338150222e-10,1.35153520371634e-09,12.9450769971489,"1036_at","CDO1"
"91947_at",1.28778522202665,8.21391307595674,6.3358574296733,6.00223067542417e-09,1.91182853608131e-08,10.032126711313,"91947_at","ARRDC4"
"5955_at",1.28759548069327,9.39633957474326,6.18157557696014,1.23304144202545e-08,3.64678326573048e-08,9.33127165659625,"5955_at","RCN2"
"10190_at",1.28723811713235,8.89130871670947,9.44202022920538,1.10236785766825e-15,4.5252311014983e-14,25.220480889487,"10190_at","TXNDC9"
"79682_at",1.28702267505066,6.56553769489739,5.43111195405556,3.64658599846616e-07,8.09632208894221e-07,6.04467029900626,"79682_at","CENPU"
"11130_at",1.28686594305018,8.8673104690698,4.34614492679985,3.21334779894234e-05,5.29202575281675e-05,1.74013139826177,"11130_at","ZWINT"
"92579_at",-1.28605510590138,9.60534341715493,-8.04104267324338,1.4284157448224e-12,1.41078438365198e-11,18.1883946174783,"92579_at","G6PC3"
"1734_at",1.28493050602684,7.69334160450152,5.86172646323982,5.3527238610325e-08,1.39037782867601e-07,7.90427575833469,"1734_at","DIO2"
"286257_at",-1.28480183278075,8.08285187924188,-7.66765542998187,9.31621046516225e-12,6.70767153491682e-11,16.3512403456272,"286257_at","PAXX"
"4316_at",1.28450502537059,9.83573128190602,2.07492500809449,0.0404397770099226,0.0477969183700452,-4.82954244317322,"4316_at","MMP7"
"199857_at",1.2844352012456,7.61575000544871,7.86943489832463,3.39036284146252e-12,2.86620686935692e-11,17.3413525506825,"199857_at","ALG14"
"29980_at",1.28351534354303,7.16566469706919,6.77394403481485,7.48661928831196e-10,2.99231042930307e-09,12.0618828622816,"29980_at","DONSON"
"498_at",1.28330852643714,11.7770407240522,7.42609340431649,3.09710140116035e-11,1.86262551677535e-10,15.1752628973613,"498_at","ATP5F1A"
"23708_at",1.28319954232076,7.07578877441785,8.16658939114313,7.57089656644594e-13,8.40554174889315e-12,18.8107048694804,"23708_at","GSPT2"
"55255_at",1.28292836937711,7.82593869491859,9.25783868529783,2.84955875254774e-15,9.82666018302828e-14,24.2880256971321,"55255_at","WDR41"
"7443_at",1.28290036244907,7.10999303956213,6.6782208167695,1.18504725793454e-09,4.4720906469291e-09,11.613685839343,"7443_at","VRK1"
"64077_at",-1.28235388926703,7.86580092557026,-8.05439284810153,1.33529862497741e-12,1.3355594254901e-11,18.2544675688157,"64077_at","LHPP"
"58478_at",1.2818607156555,8.96215837678865,8.19619855660941,6.51629333863671e-13,7.47785729684226e-12,18.9577727896674,"58478_at","ENOPH1"
"10346_at",1.28139106061078,9.25756353060578,5.24947259407955,8.01395817866946e-07,1.67593587883476e-06,5.2837214969466,"10346_at","TRIM22"
"115209_at",1.2811113557488,7.28898607433653,6.65910164996142,1.29852302786128e-09,4.85648086593215e-09,11.5244662290985,"115209_at","OMA1"
"27247_at",1.28092030990986,8.62659255234685,8.33358594787825,3.24444756000264e-13,4.2739076410993e-12,19.6415816149338,"27247_at","NFU1"
"55812_at",1.28024266956045,6.69862568020564,10.6389054148301,2.27372291708799e-18,4.0150810546233e-16,31.2932673518825,"55812_at","SPATA7"
"113230_at",-1.28023760717759,6.48552822988534,-8.05977152962553,1.29951227178729e-12,1.30486320467112e-11,18.2810948096243,"113230_at","MISP3"
"97_at",1.28020858106461,7.3047990211694,7.22883205287114,8.19466706627133e-11,4.31848624094422e-10,14.2234009889129,"97_at","ACYP1"
"10550_at",1.27943056826627,9.77127580955763,7.23525930648672,7.93990731748384e-11,4.20478442325075e-10,14.254286364532,"10550_at","ARL6IP5"
"57104_at",-1.27873053126711,8.46226940071302,-10.423524044222,6.91485837758387e-18,9.31868151358079e-16,30.2009670846597,"57104_at","PNPLA2"
"55172_at",1.27859427725692,7.20602892536129,8.61698223609973,7.65094858280142e-14,1.33031510381606e-12,21.0587040298454,"55172_at","DNAAF2"
"60561_at",1.27853870202527,5.82913745430182,9.21134667666749,3.62071635095632e-15,1.17912168096962e-13,24.0528866870426,"60561_at","RINT1"
"11104_at",1.27780602003233,7.65439028869491,9.4528786514311,1.04230242915555e-15,4.3661601142786e-14,25.2754949625714,"11104_at","KATNA1"
"51528_at",1.27760815111167,8.08063425984746,8.3758528877897,2.61688413809753e-13,3.5807785360581e-12,19.8523984537201,"51528_at","JKAMP"
"56267_at",1.27711865711079,8.43009124302711,7.66309732707378,9.53067723743045e-12,6.83087447626051e-11,16.3289527097134,"56267_at","KYAT3"
"55602_at",1.27694866514306,6.66603420540473,6.94753966368322,3.23642631944457e-10,1.42969499088856e-09,12.8808410102195,"55602_at","CDKN2AIP"
"119032_at",1.27645199293582,8.5807162643627,7.46776530248326,2.51926439216745e-11,1.56377611542903e-10,15.3773506736099,"119032_at","BORCS7"
"8887_at",1.2764321060828,8.94034648614829,8.49669434766576,1.41396510171718e-13,2.17644521837297e-12,20.456198699127,"8887_at","TAX1BP1"
"10560_at",1.27630067616118,6.87020790354977,6.85081670536441,5.16880059470951e-10,2.15768720974179e-09,12.4235854217402,"10560_at","SLC19A2"
"115752_at",1.2762501860218,8.01856226828233,8.25057081722502,4.94598283547687e-13,5.96663795064242e-12,19.228124109002,"115752_at","DIS3L"
"4300_at",1.27593636288144,6.46841459840627,9.77867597320465,1.93768028212309e-16,1.1708390235696e-14,26.9276951182148,"4300_at","MLLT3"
"221154_at",1.27576136136823,9.14939303858945,7.1140757958846,1.43812214293124e-10,7.05592670079127e-10,13.6734864777279,"221154_at","MICU2"
"94234_at",-1.27503613686065,7.81136849771226,-4.0365706745894,0.000103322226975727,0.000159864982050819,0.630304299392725,"94234_at","FOXQ1"
"2028_at",1.27429769894291,6.37767783949426,4.2103627119111,5.39895226128426e-05,8.61712156148877e-05,1.24619404652694,"2028_at","ENPEP"
"57205_at",1.27401517207432,7.75217484346917,7.46750762803984,2.52248568696748e-11,1.56530132722938e-10,15.3761000475266,"57205_at","ATP10D"
"23155_at",1.27397907692642,6.74378513032631,9.09308911832629,6.65530872154659e-15,1.90401318229274e-13,23.4552867680467,"23155_at","CLCC1"
"51148_at",-1.27386934193384,8.04447818667731,-8.93766688861536,1.4795058042354e-14,3.62514316913372e-13,22.671128363346,"51148_at","CERCAM"
"51441_at",1.27386625600397,9.49854705314868,8.19782539627178,6.46278788913934e-13,7.43728916410844e-12,18.9658564759666,"51441_at","YTHDF2"
"253959_at",1.27345959812895,8.82646828662004,5.55031317593561,2.15922486074688e-07,5.00901042440986e-07,6.55185841493716,"253959_at","RALGAPA1"
"6876_at",-1.27303899641917,10.8517900971164,-4.23898701829679,4.84362874315817e-05,7.77318169655688e-05,1.34940580646725,"6876_at","TAGLN"
"9123_at",-1.27299171512898,8.60515014700124,-3.81362570529565,0.000231532048971696,0.000343425234694874,-0.131824815007445,"9123_at","SLC16A3"
"128061_at",1.27266600699223,8.28781456529105,9.02487127316787,9.4520739457539e-15,2.51449717798471e-13,23.1109171473886,"128061_at","C1orf131"
"153129_at",1.27231726111834,6.97510784382043,9.62605496495341,4.26302831211223e-16,2.16148197884423e-14,26.1533899212712,"153129_at","SLC38A9"
"65056_at",1.27136888472162,8.97940489201419,7.40936869386932,3.36441329551775e-11,1.99584830423937e-10,15.094252065665,"65056_at","GPBP1"
"34_at",1.27088501545375,8.33870315909938,7.46812843204603,2.51473169015984e-11,1.56143570600892e-10,15.3791131491097,"34_at","ACADM"
"3608_at",1.2707639694666,9.36409820774448,8.16431934870473,7.65843472255604e-13,8.47860805664685e-12,18.7994342471976,"3608_at","ILF2"
"26_at",-1.27057382610979,6.03429556154656,-2.99288125517972,0.00344599571277967,0.00454145121151507,-2.64222165086602,"26_at","AOC1"
"5828_at",1.27013225066487,7.83147635146875,9.14327051496062,5.14069195198545e-15,1.55541999917976e-13,23.708779876895,"5828_at","PEX2"
"10578_at",-1.27008805929225,11.2792278117404,-3.25123208851816,0.00154529093975574,0.00210603723286471,-1.90474517390778,"10578_at","GNLY"
"10266_at",-1.26962516173009,8.6742215410405,-6.28184917777326,7.72902361101071e-09,2.39808118218636e-08,9.78590295258448,"10266_at","RAMP2"
"54830_at",1.26899512070968,5.10183895224843,9.03518552988427,8.9639303618793e-15,2.4255898220969e-13,23.1629662865814,"54830_at","NUP62CL"
"1012_at",1.2685129917521,7.42623833140206,4.76469116041401,6.10383466968287e-06,1.11435783755601e-05,3.32900945743163,"1012_at","CDH13"
"3655_at",1.26847503353228,8.50491201820094,6.2870872442237,7.54207966503613e-09,2.34683214125171e-08,9.80974230686012,"3655_at","ITGA6"
"51527_at",1.26823347889581,8.86982918086756,7.42964588406514,3.04309549040874e-11,1.83607564140008e-10,15.19247742816,"51527_at","GSKIP"
"51062_at",1.26753724382451,6.4380562033181,8.51174388783387,1.30948323376076e-13,2.04603009613695e-12,20.531502244267,"51062_at","ATL1"
"10484_at",1.26731475089783,8.42644287972691,8.39588621209987,2.36323961137862e-13,3.29534378485226e-12,19.9523892857271,"10484_at","SEC23A"
"3561_at",-1.26716340482231,7.6202432945401,-6.67778951718519,1.18749561486684e-09,4.47885475509709e-09,11.6116720615848,"3561_at","IL2RG"
"8742_at",-1.26705122032238,7.55226075381526,-8.56637452854284,9.90834680454921e-14,1.63415922660536e-12,20.8050469581175,"8742_at","TNFSF12"
"23474_at",-1.2668655830385,9.76939249870985,-5.60981323681194,1.65877707719924e-07,3.93450551752537e-07,6.80725543485,"23474_at","ETHE1"
"5524_at",-1.26679365706284,9.44193405038031,-9.70983150011325,2.76548531009994e-16,1.55200550937225e-14,26.5783639339028,"5524_at","PTPA"
"11177_at",1.26607911200827,7.7261623448949,6.89892064900302,4.0962801628347e-10,1.76351834500853e-09,12.6507012042388,"11177_at","BAZ1A"
"126969_at",1.26584603929655,7.54166818136757,5.94034592107911,3.74318683371899e-08,1.00308005104526e-07,8.25162815024596,"126969_at","SLC44A3"
"10576_at",1.26580975089856,9.36346300377856,6.97373973707611,2.84987381774331e-10,1.28103610451292e-09,13.0051024240618,"10576_at","CCT2"
"5936_at",1.26558257444259,7.59223026584333,7.34826443985893,4.55065091800232e-11,2.58644654285126e-10,14.7987514790209,"5936_at","RBM4"
"55726_at",1.26556906575816,8.2976545643854,7.73656628812981,6.60123515608004e-12,4.99518658799939e-11,16.6886251656498,"55726_at","INTS13"
"203054_at",-1.2650296482277,6.48211361274111,-9.94753647542108,8.09553222082217e-17,5.8736351047003e-15,27.7848012188516,"203054_at","ADCK5"
"6709_at",-1.26482155367076,9.02757464354879,-11.3933187778743,4.67834738025297e-20,2.39578169342754e-17,35.1065275923516,"6709_at","SPTAN1"
"57102_at",1.26472314289913,6.52992363954999,9.88470641737723,1.12019057660254e-16,7.57293193766546e-15,27.4658524272938,"57102_at","C12orf4"
"55314_at",1.26465707974188,6.06173308701342,5.12163634895015,1.3831181396006e-06,2.77926152360003e-06,4.75717771862515,"55314_at","TMEM144"
"23322_at",1.26393404712883,4.65347768810288,10.4160517475674,7.18702367562642e-18,9.43765746770027e-16,30.1630541814699,"23322_at","RPGRIP1L"
"64750_at",1.26383272238516,7.13868775483314,9.6238398475169,4.31208002343734e-16,2.18095425185409e-14,26.1421554287237,"64750_at","SMURF2"
"65999_at",-1.26375169393033,7.94420303317457,-8.08566017066788,1.14017502793574e-12,1.17365920608228e-11,18.4093123305197,"65999_at","LRRC61"
"54345_at",-1.26300936110949,5.61974922363056,-5.55275182242658,2.13607423833475e-07,4.95979876423135e-07,6.56229720084588,"54345_at","SOX18"
"55789_at",1.26292873809896,5.24151339880403,6.4717340200074,3.16511571643464e-09,1.07465987627129e-08,10.6556340071481,"55789_at","DEPDC1B"
"64073_at",-1.26188108887306,9.05029906703825,-4.5657712578937,1.35932895789433e-05,2.36110356766789e-05,2.56175456689938,"64073_at","C19orf33"
"51088_at",1.26176045617338,6.13431962958183,7.33255827822285,4.91742413862936e-11,2.76878823682474e-10,14.7229187671861,"51088_at","KLHL5"
"541_at",1.26175936614214,8.56542983642625,6.67323710996853,1.21364517405797e-09,4.57327221217869e-09,11.5904195905136,"541_at","ALDH7A1P1"
"10773_at",1.26116799044266,4.48263894342839,8.84625517876932,2.36518661887859e-14,5.26613942403358e-13,22.2106819068451,"10773_at","ZBTB6"
"51477_at",-1.26091532794065,8.88244890649841,-5.64050222378201,1.44708801476152e-07,3.46854094247309e-07,6.93955211858222,"51477_at","ISYNA1"
"8050_at",1.26080934509396,7.78404127203357,7.46217920586814,2.59002253596203e-11,1.600905903037e-10,15.3502413525382,"8050_at","PDHX"
"81611_at",1.26064992699518,7.90065311947518,7.21984559637583,8.56450830314525e-11,4.4914333866264e-10,14.1802326896825,"81611_at","ANP32E"
"84542_at",1.2605158713818,6.72248548769136,7.24578401305942,7.53958817901726e-11,4.01562465571996e-10,14.304880800386,"84542_at","SANBR"
"2122_at",1.26050818006387,9.38154177688949,5.39093681842992,4.34543317607513e-07,9.52100258623628e-07,5.87510423243708,"2122_at","MECOM"
"8089_at",1.26036395608183,5.6065130035765,9.08722392996426,6.85917780999927e-15,1.94603044681475e-13,23.4256679034556,"8089_at","YEATS4"
"55201_at",-1.26035581562945,8.05771731188739,-8.74440703984659,3.98632627626307e-14,7.95634807197571e-13,21.6984080438599,"55201_at","MAP1S"
"6558_at",1.26012227933301,7.32068852044424,7.02220444123799,2.2514537481814e-10,1.04199680473899e-09,13.2353997458881,"6558_at","SLC12A2"
"159013_at",1.25966841888082,7.07630666319556,9.48600800219041,8.78503750579865e-16,3.83694473920639e-14,25.4433693302628,"159013_at","CXorf38"
"90379_at",-1.2596012864892,6.71495925556028,-10.2361714062144,1.82077387365214e-17,1.94253812645262e-15,29.2501320313511,"90379_at","DCAF15"
"28982_at",1.2592055229779,7.13237805987103,8.62040345233647,7.51832207461455e-14,1.31516062661319e-12,21.0758605477234,"28982_at","FLVCR1"
"3032_at",1.2590613497108,10.4784469203727,7.52473310789359,1.898685024523e-11,1.2218870261492e-10,15.65415534702,"3032_at","HADHB"
"64863_at",1.25872558624588,6.29044572123033,10.262950422667,1.5854226790187e-17,1.76882909998559e-15,29.3860646040799,"64863_at","METTL4"
"2116_at",-1.25798374501158,5.79226769799935,-5.57575438305358,1.92933777576479e-07,4.52128532190435e-07,6.66088280335987,"2116_at","ETV2"
"55364_at",1.25772800065684,6.28932952459545,10.0513993292753,4.73224455313769e-17,3.97275809124887e-15,28.3120948715316,"55364_at","IMPACT"
"23392_at",1.25759309693195,7.8272667638571,8.21924694058174,5.79772710314241e-13,6.79406443283748e-12,19.0723299765332,"23392_at","ECPAS"
"10026_at",1.25703536804462,7.28167867052451,8.94098393880071,1.45451672863113e-14,3.58967718906988e-13,22.6878476507865,"10026_at","PIGK"
"1429_at",1.25697852648223,9.31612069323116,5.98586291058494,3.04009750118109e-08,8.29316250022553e-08,8.45376692907559,"1429_at","CRYZ"
"10908_at",-1.25692130688598,8.61769408305382,-8.98494595043669,1.1604928871772e-14,2.96773237215202e-13,22.9095041710281,"10908_at","PNPLA6"
"10592_at",1.25646782935094,6.98778748020307,7.43532215443414,2.95873642291234e-11,1.79522384143769e-10,15.2199885172803,"10592_at","SMC2"
"29922_at",1.25533316731219,8.16789238450492,7.79399677410356,4.95094542205486e-12,3.92929740508996e-11,16.9704085573976,"29922_at","NME7"
"6787_at",1.25525092520645,7.08981451345725,8.48772359631363,1.48015376265e-13,2.2549809777693e-12,20.4113225622303,"6787_at","NEK4"
"55749_at",1.25496403560283,8.48153746791757,8.30035582260358,3.84130203568786e-13,4.86011308826622e-12,19.475981404123,"55749_at","CCAR1"
"112268184_at",1.25490714900929,6.43043873100962,7.54985163610519,1.67578686161936e-11,1.10021852799394e-10,15.7763991964282,"112268184_at","KPNB1-DT"
"4124_at",1.25483806170902,8.45274016863956,7.97273360949873,2.016006442822e-12,1.88651786088469e-11,17.8507106837236,"4124_at","MAN2A1"
"56949_at",-1.25433610864819,6.14425933343905,-8.01759966336985,1.60782680292532e-12,1.55902579862575e-11,18.0724301555206,"56949_at","XAB2"
"51514_at",1.25402917352737,6.60483594666355,5.44832894249411,3.38194692241184e-07,7.55049599549691e-07,6.11755197311428,"51514_at","DTL"
"374907_at",-1.25358173593107,6.10746132013456,-9.18227895014068,4.20538472052455e-15,1.33448974081978e-13,23.9059275601817,"374907_at","B3GNT8"
"83872_at",1.25332146513854,5.80285756081643,7.34089634110194,4.71920322792581e-11,2.67096966846572e-10,14.7631704167794,"83872_at","HMCN1"
