"","logFC","AveExpr","t","P.Value","adj.P.Val","B","probe.id","symbols"
"84542_at",1.1590990353502,6.72248548769136,7.88991647538866,3.05870136431149e-12,1.7118699111081e-11,17.3775932230772,"84542_at","SANBR"
"26235_at",1.15890867029399,5.27627731262019,10.7749041051338,1.12717083025452e-18,5.30780857170889e-17,31.9745474824303,"26235_at","FBXL4"
"10384_at",1.15860143358659,6.98381766323928,7.45902735025565,2.63081344065428e-11,1.19542108514557e-10,15.2633123843312,"10384_at","BTN3A3"
"6928_at",-1.15821800168309,8.99392898991556,-6.18399953583288,1.21924242897293e-08,3.3145271287434e-08,9.25211200104923,"6928_at","HNF1B"
"54700_at",1.15774074409273,7.69930908998517,8.20322026242792,6.28846520495012e-13,4.19768144670233e-12,18.9333812621977,"54700_at","RRN3"
"79886_at",1.15765359381707,7.3654971116748,9.46553287915301,9.76415408948376e-16,1.58863329919766e-14,25.303900732157,"79886_at","CAAP1"
"57508_at",1.15715264455359,5.81618702343009,9.89632137346588,1.05491768508107e-16,2.3877274984752e-15,27.497894606224,"57508_at","INTS2"
"3838_at",1.15688279373516,10.6026994848405,7.06007489093309,1.87204716473289e-10,7.0620652159095e-10,13.3379631126187,"3838_at","KPNA2"
"10298_at",-1.15615949197234,7.83294244293766,-12.4888016118942,1.76232857835988e-22,5.23181718827881e-20,40.617053296996,"10298_at","PAK4"
"84144_at",1.15524068091245,4.40000600803737,8.5779920653645,9.33756253861167e-14,8.00630519216917e-13,20.8106260250398,"84144_at","SYDE2"
"3839_at",1.15504437228879,7.56753891538839,8.35289328835981,2.94107631048052e-13,2.15854558021795e-12,19.6811953507191,"3839_at","KPNA3"
"79654_at",-1.15494759874917,8.75458762219086,-10.3666625126803,9.27630260123453e-18,3.06477068522078e-16,29.8955578850379,"79654_at","HECTD3"
"10804_at",1.15483293088347,6.37892675779631,3.32876865011839,0.00120404480951611,0.00174560505896581,-1.79272767433432,"10804_at","GJB6"
"8803_at",1.15477501349129,8.55579827995007,6.08824056606502,1.89913856782985e-08,4.98551254945876e-08,8.81976980784857,"8803_at","SUCLA2"
"51575_at",1.15442309552807,6.61524651230268,9.84635261704348,1.36579351367419e-16,2.9762674823513e-15,27.2432151177766,"51575_at","ESF1"
"100113407_at",1.15435999019053,5.0322032925218,9.36252424240566,1.66117995830663e-15,2.49816662582245e-14,24.7800887134441,"100113407_at","TMEM170B"
"80352_at",-1.15412508356601,7.00592386623217,-9.01401909676212,9.99433329262142e-15,1.16320410889805e-13,23.0116397565919,"80352_at","RNF39"
"58499_at",1.15388653114271,7.52282066816895,9.35999260685089,1.68300933688922e-15,2.51824421160254e-14,24.7672203944592,"58499_at","ZNF462"
"2690_at",1.15338012124872,6.4697103356243,8.38627624469732,2.4817014160291e-13,1.86551089196111e-12,19.8483482078845,"2690_at","GHR"
"56906_at",1.15290166949995,6.87665791138901,9.94586559933507,8.16575754378884e-17,1.92261353479277e-15,27.7504374367958,"56906_at","THAP10"
"55259_at",1.15228084353512,4.87928530047117,6.69461041305532,1.09561649798299e-09,3.58450860001335e-09,11.6071279458745,"55259_at","DNAI7"
"1894_at",1.15207048990717,6.31194974940686,5.98042131067932,3.11677558784855e-08,7.92109567512279e-08,8.33681705759338,"1894_at","ECT2"
"56963_at",-1.15197014599164,8.81848839118327,-7.36756603162566,4.1368974781307e-11,1.80144999876763e-10,14.8189386274024,"56963_at","RGMA"
"89887_at",-1.15162952493027,6.4952015434871,-7.78471798737816,5.18667001738151e-12,2.76604396344814e-11,16.8584736179083,"89887_at","ZNF628"
"81611_at",1.15057540867889,7.90065311947518,7.80303023805701,4.73168988532986e-12,2.54193379520317e-11,16.9487108061436,"81611_at","ANP32E"
"84319_at",1.15036051183637,8.66979120748134,9.0868548483617,6.87221323644684e-15,8.3941810337136e-14,23.3806758789967,"84319_at","CMSS1"
"254170_at",1.15021416028417,7.58252762389714,11.133687388126,1.77568401701953e-19,1.2326357380467e-17,33.7974907345774,"254170_at","FBXO33"
"80155_at",1.14996648241792,6.87222292834455,11.2244032580309,1.11378500730931e-19,8.42910571948515e-18,34.2575529342714,"80155_at","NAA15"
"22904_at",-1.14964828422491,7.34810065366207,-7.86462336254123,3.47332490978701e-12,1.92083119471051e-11,17.2526198121749,"22904_at","SBNO2"
"9021_at",-1.14922498554643,7.25787967236133,-6.23557033922669,9.59211911405846e-09,2.66023514666089e-08,9.48623817363378,"9021_at","SOCS3"
"200575_at",-1.14871511045539,6.52159832420064,-11.5915180827888,1.69409835489419e-20,1.94954554503666e-18,36.1149868605707,"200575_at","CRYGEP"
"29127_at",1.14844555030243,9.399010703764,5.44300631809326,3.46168554827183e-07,7.56283775285839e-07,5.99572804071068,"29127_at","RACGAP1"
"7358_at",1.14827050680296,9.49225530000491,8.75831802764391,3.7121695950662e-14,3.6192328408061e-13,21.7190050429871,"7358_at","UGDH"
"51043_at",-1.14789915518008,7.13019850807509,-12.5301065046127,1.43040747668425e-22,4.37629871352221e-20,40.8227658887885,"51043_at","ZBTB7B"
"10285_at",1.14788259408938,9.10305967846703,10.6338272317525,2.3341093484609e-18,9.62009977743926e-17,31.2565451949686,"10285_at","SMNDC1"
"23300_at",1.14728818582594,8.18280175663422,8.44361354669924,1.85332259781404e-13,1.44954028612535e-12,20.1357339255559,"23300_at","ATMIN"
"64850_at",1.14726318985683,4.26602785502213,5.316269557367,6.00880802232601e-07,1.27087685626563e-06,5.46111332758042,"64850_at","ETNPPL"
"57534_at",1.14703163975445,7.83202543237292,8.73708768207576,4.13858765106967e-14,3.9725786993679e-13,21.6119091439408,"57534_at","MIB1"
"29922_at",1.14685356254964,8.16789238450492,8.43187154416109,1.96756747794431e-13,1.52549781295274e-12,20.0768514105272,"29922_at","NME7"
"7571_at",1.14676040373088,5.97861892380981,7.19771244483465,9.54748774621948e-11,3.84527603211875e-10,13.9982875141343,"7571_at","ZNF23"
"90332_at",-1.14639126591677,7.91881946098077,-11.090145045295,2.22152974035412e-19,1.46792952262625e-17,33.5765327584747,"90332_at","EXOC3L2"
"10693_at",1.14622989346289,5.7957261415061,9.11083782379548,6.07448654009971e-15,7.5093411157153e-14,23.5022614846041,"10693_at","CCT6B"
"151306_at",-1.14596576944893,7.13872202590447,-6.79884552772501,6.6410355496923e-10,2.24962745493463e-09,12.0972538697834,"151306_at","GPBAR1"
"7321_at",1.14569707862353,7.34875404541364,10.0036246218078,6.05795131485176e-17,1.50049667150451e-15,28.0448789884937,"7321_at","UBE2D1"
"8805_at",1.14555368307867,6.67935473525022,11.0007418271513,3.51979368979059e-19,2.11932200877554e-17,33.1225943841536,"8805_at","TRIM24"
"114224_at",-1.14483912878777,7.60609241833366,-5.70867555972198,1.06715223058143e-07,2.50884268234018e-07,7.13867389753056,"114224_at","LOC114224"
"23322_at",1.1434272493751,4.65347768810288,11.1584031761836,1.56372325390212e-19,1.10834972778308e-17,33.9228741917779,"23322_at","RPGRIP1L"
"147991_at",1.14329155274766,8.42018317993766,7.15369727578689,1.18466491644982e-10,4.66846405320471e-10,13.7866516815959,"147991_at","DPY19L3"
"8697_at",1.14324955806161,7.5987849870654,8.75473053034073,3.78101872430372e-14,3.66715850135594e-13,21.7009053471558,"8697_at","CDC23"
"1062_at",1.14282811576286,6.09969864561932,5.92247605146966,4.06097224722723e-08,1.01544135146732e-07,8.07899723416658,"1062_at","CENPE"
"2202_at",1.14223058317385,7.75718838151144,4.76097087388961,6.19704268919146e-06,1.15274448279511e-05,3.20777156167181,"2202_at","EFEMP1"
"9200_at",1.14217944057407,7.38770956609503,5.57616429636912,1.92583757335389e-07,4.35465910725036e-07,6.56492503244589,"9200_at","HACD1"
"2108_at",1.14046035735432,8.91806404127314,8.20736795050356,6.15763168977944e-13,4.12333859213606e-12,18.9540672917169,"2108_at","ETFA"
"29071_at",1.14031331329477,8.58311480897429,8.61910102107306,7.56853969122791e-14,6.66812761441344e-13,21.0174475290435,"29071_at","C1GALT1C1"
"54892_at",1.14016078632957,6.79567213898967,7.44675812972894,2.7957631363181e-11,1.26308804773577e-10,15.2036045610465,"54892_at","NCAPG2"
"1291_at",-1.13977907463231,7.83897939470326,-10.8771808506627,6.65232302452602e-19,3.4850686658412e-17,32.4946973668337,"1291_at","COL6A1"
"91612_at",1.13914298828076,8.19404791348502,7.49015760782805,2.25437803890367e-11,1.04006035470502e-10,15.4149385277476,"91612_at","CHURC1"
"10773_at",1.13850784299838,4.48263894342839,9.45665065229243,1.02221118947626e-15,1.65341140132046e-14,25.2587175146178,"10773_at","ZBTB6"
"10778_at",1.1381634005507,5.63051211208382,11.6077171733752,1.55928963384311e-20,1.84627103234926e-18,36.1967682973431,"10778_at","ZNF271P"
"81876_at",-1.13795552601086,9.12731973873806,-7.7858364391589,5.1576751369688e-12,2.75344846248811e-11,16.8639834333824,"81876_at","RAB1B"
"1063_at",1.13744879381882,6.44399544484453,5.90254760993744,4.44670841079363e-08,1.10541717338224e-07,7.9906143932974,"1063_at","CENPF"
"2532_at",-1.1370261433843,8.07153891914616,-3.59902673544202,0.000489245136577365,0.000739499511337866,-0.951444054918246,"2532_at","ACKR1"
"9532_at",1.13683619988717,6.43378059898374,8.92447787356001,1.58317461475191e-14,1.72553048165266e-13,22.5584398175353,"9532_at","BAG2"
"64863_at",1.13682862080883,6.29044572123033,10.9761735440279,3.99453243581618e-19,2.34452728983549e-17,32.9977930123207,"64863_at","METTL4"
"57544_at",1.1364450451714,6.68314941204905,5.22002293431904,9.09328846338001e-07,1.87428980563369e-06,5.05993657651834,"57544_at","TXNDC16"
"255189_at",-1.13497797210293,7.07126129180008,-6.32334530160626,6.36482953754337e-09,1.81659702169484e-08,9.88674381731602,"255189_at","PLA2G4F"
"51136_at",1.1345607661613,6.59869671855293,8.14839520858943,8.30148353347893e-13,5.34740844967869e-12,18.660156940398,"51136_at","RNFT1"
"57037_at",1.13436088934146,8.04866531265664,7.19800931643095,9.53359034189326e-11,3.84043391471665e-10,13.9997164162759,"57037_at","ANKMY2"
"126119_at",-1.13354513311129,7.78257489653695,-6.4799862497759,3.04394024738592e-09,9.18022261888298e-09,10.6075582627372,"126119_at","JOSD2"
"91544_at",-1.13333325069691,8.07450088084214,-10.3612195517458,9.5409036096197e-18,3.12197874663658e-16,29.8678177835143,"91544_at","UBXN11"
"55857_at",1.13136487949191,7.87617566017404,7.52869141184597,1.86169968981484e-11,8.764664777331e-11,15.6028830025996,"55857_at","KIZ"
"94121_at",1.13135332515789,7.05532011792828,6.13437320930282,1.53459531848189e-08,4.0856057322307e-08,9.02766086415976,"94121_at","SYTL4"
"124808_at",1.13115440787939,7.17699118922569,10.4548895111529,5.88047528086641e-18,2.09853058629386e-16,30.3451486418059,"124808_at","CCDC43"
"1602_at",1.13043492568799,6.12319349650413,6.66201020780702,1.28059184657991e-09,4.12641865429335e-09,11.454449361678,"1602_at","DACH1"
"55325_at",1.12994521948203,7.98679684301648,8.21488741782149,5.92731062833676e-13,3.98997801218699e-12,18.9915751776365,"55325_at","UFSP2"
"730102_at",1.12988626451567,6.06379010067026,5.9404023697965,3.74222280451917e-08,9.4148479400357e-08,8.1586263372649,"730102_at","CRYZL2P"
"6558_at",1.12986768318488,7.32068852044424,7.4559529971002,2.67121550134906e-11,1.21136104338353e-10,15.2483483599783,"6558_at","SLC12A2"
"6102_at",1.12940937774123,5.93334485853082,9.59729616892553,4.94562857971086e-16,8.88651366901731e-15,25.9744800981041,"6102_at","RP2"
"51002_at",1.12915248685061,8.48850543282201,7.1876729659001,1.00294754346184e-10,4.0188531847168e-10,13.9499770362603,"51002_at","TPRKB"
"6596_at",1.1291328183977,8.06195731305011,7.4921963906831,2.23168033224024e-11,1.03144720048757e-10,15.4248753639941,"6596_at","HLTF"
"122769_at",1.12893159565843,7.29006055824805,9.093413324157,6.64421763891564e-15,8.13023620761936e-14,23.4139217344425,"122769_at","LRR1"
"126364_at",-1.12878496349698,5.94976578957992,-9.99919968361624,6.19812140961131e-17,1.52866728122698e-15,28.0223209760904,"126364_at","LRRC25"
"79805_at",1.12856327647899,4.63194007987079,7.86881672237367,3.40091032546709e-12,1.8858756661307e-11,17.2733323216963,"79805_at","VASH2"
"5820_at",-1.12844532805691,7.1523625728274,-11.2615752513848,9.20126644137557e-20,7.24918237635143e-18,34.445954865673,"5820_at","PVT1"
"8000_at",-1.12843654453574,5.24216701512158,-8.5791882595696,9.28068575921422e-14,7.9742268075396e-13,20.8166418532984,"8000_at","PSCA"
"256364_at",-1.12823654261728,8.06525809762324,-10.8904578108592,6.21234234908534e-19,3.32254884278496e-17,32.5621938855212,"256364_at","EML3"
"5935_at",1.12721574848465,8.0763557439193,9.11284780204452,6.01198532913007e-15,7.44555667967959e-14,23.5124529434704,"5935_at","RBM3"
"5916_at",-1.12718229059083,7.5247171822946,-12.0907614660012,1.32591979917584e-21,2.46910374239253e-19,38.6273794201155,"5916_at","RARG"
"8453_at",1.12703097103505,6.55882684925118,12.2479051756723,5.9683932375228e-22,1.3434787590925e-19,39.4144250960727,"8453_at","CUL2"
"59353_at",1.12681826300532,7.653137998286,5.97328779727392,3.22018270237332e-08,8.16768480379088e-08,8.3050111387173,"59353_at","TMEM35A"
"585_at",1.12654605302302,6.93926837004594,11.2033812380724,1.24087346254964e-19,9.07787571673816e-18,34.1509752898654,"585_at","BBS4"
"760_at",1.12649132729885,6.13269393303391,6.83513102603913,5.5753402638455e-10,1.91593072254423e-09,12.2685548986046,"760_at","CA2"
"216_at",1.12636103608337,9.42287918397622,4.59160101009651,1.22648720632103e-05,2.20554507367922e-05,2.55178562186071,"216_at","ALDH1A1"
"29924_at",-1.12574457268634,7.40031718322972,-11.7523347656191,7.44295806971715e-21,9.9648073921625e-19,36.9261370663276,"29924_at","EPN1"
"10190_at",1.12555626780626,8.89130871670947,9.776604378892,1.95853487183501e-16,4.04829750904827e-15,26.8877828602439,"10190_at","TXNDC9"
"390_at",1.12503269954253,9.58720793578305,5.65866602987287,1.33452917674274e-07,3.0927136165175e-07,6.92130427328432,"390_at","RND3"
"125950_at",-1.12461609320558,8.47111599023692,-9.46317991124076,9.88343657503867e-16,1.60625793168919e-14,25.2919310845778,"125950_at","RAVER1"
"120534_at",1.12386010244671,7.68421745843356,11.9571685874511,2.61730566738139e-21,4.35877148704393e-19,37.9568020778294,"120534_at","ARL14EP"
"645687_at",-1.1238101631402,6.71353257679996,-9.29515767394065,2.35100504806051e-15,3.35031603384918e-14,24.4377596154757,"645687_at","LINC00520"
"27247_at",1.12365993588024,8.62659255234685,8.65684215591819,6.24033457341507e-14,5.64606949654745e-13,21.2074653202218,"27247_at","NFU1"
"1734_at",1.12344761490209,7.69334160450152,6.06894959198203,2.07574428173231e-08,5.41926406665876e-08,8.73305720642445,"1734_at","DIO2"
"9833_at",1.12341058021226,7.60096581881415,5.04117871307955,1.94277188920697e-06,3.85020698321551e-06,4.32597955577769,"9833_at","MELK"
"51514_at",1.12340813626128,6.60483594666355,5.77973651801917,7.75457006020613e-08,1.85935401045607e-07,7.4492533983567,"51514_at","DTL"
"2039_at",-1.12321536663018,8.4967227448096,-9.84082223730354,1.40539567316864e-16,3.05282343257544e-15,27.2150299981785,"2039_at","DMTN"
"60496_at",1.12278486194733,8.23482022146544,8.05650765107563,1.32111256754606e-12,8.03493759905388e-12,18.2031259920411,"60496_at","AASDHPPT"
"4319_at",1.12274193051595,5.59483522382027,2.23744714899911,0.027371068949027,0.0343189677634737,-4.61960499506316,"4319_at","MMP10"
"5917_at",1.12260080510936,9.92325497183823,6.43736703586189,3.72308712703885e-09,1.10607275866952e-08,10.4106850935005,"5917_at","RARS1"
"10326_at",-1.12217741326283,4.7584562429875,-10.713284152167,1.54895721049934e-18,6.7652109807822e-17,31.6610058123584,"10326_at","SIRPB1"
"154141_at",1.12215707183933,8.52057544316446,7.11333150237149,1.44336471907277e-10,5.58901378175552e-10,13.5929486944543,"154141_at","MBOAT1"
"10455_at",1.12193039301022,9.06132285838015,4.89535752614423,3.56936107117377e-06,6.84467255026433e-06,3.73907684809429,"10455_at","ECI2"
"284217_at",1.12180622053082,5.44982150544173,5.21400452562179,9.33072050217439e-07,1.91994453808679e-06,5.03499202168587,"284217_at","LAMA1"
"9123_at",-1.12156447728922,8.60515014700124,-3.97879469452793,0.000127711822396787,0.000204971321004136,0.315745496867397,"9123_at","SLC16A3"
"55033_at",1.12138142383807,6.52170868435574,12.3171859071548,4.2003816875429e-22,1.06222985787196e-19,39.7607891183423,"55033_at","FKBP14"
"9133_at",1.12059822179329,8.11089854622469,4.28037738250081,4.13675434588066e-05,7.00481739447958e-05,1.38819016438759,"9133_at","CCNB2"
"1069_at",1.1202832561394,10.1627638757436,7.54882095690227,1.68439945773245e-11,8.01655169428242e-11,15.701174397105,"1069_at","CETN2"
"10592_at",1.11930630051688,6.98778748020307,7.84354081225651,3.86128782129648e-12,2.11596093449537e-11,17.1485274868233,"10592_at","SMC2"
"146433_at",-1.11880060563829,7.35893393491625,-10.9408043139155,4.79280791565187e-19,2.75002457546815e-17,32.8180836359689,"146433_at","IL34"
"4495_at",-1.11876956334301,10.9400688997763,-2.34492534012576,0.0209125407994488,0.0265525621853288,-4.38461650119504,"4495_at","MT1G"
"124925_at",-1.11843155806479,6.07394842101294,-12.9881995691204,1.42551236789987e-23,6.95242746287163e-21,43.0955637039967,"124925_at","SEZ6"
"90011_at",-1.1182901255017,5.65212739289303,-9.15623740898889,4.80876559564279e-15,6.16027232402419e-14,23.7325137829315,"90011_at","KIR3DX1"
"57703_at",1.1176233189716,6.87728467951341,8.11294145185202,9.93268188376763e-13,6.26034017560296e-12,18.4836811268436,"57703_at","CWC22"
"8540_at",1.11673947647049,7.06613310403354,9.05217981548084,8.21390166987748e-15,9.81070331228982e-14,23.2049467364471,"8540_at","AGPS"
"2631_at",1.1160800077408,9.54664492581149,7.00192176252324,2.48502285400795e-10,9.12898280873367e-10,13.0603003206536,"2631_at","NIPSNAP2"
"7368_at",1.11606049187681,6.7578179740415,6.23661100132517,9.54571962593652e-09,2.64916028746354e-08,9.49097179562884,"7368_at","UGT8"
"51250_at",1.11605965683332,7.55619717383786,10.166472208769,2.61048833739931e-17,7.24569689746444e-16,28.8750977113083,"51250_at","MTRES1"
"282809_at",1.11603033022018,8.85939416275871,5.33165839198587,5.62161635639194e-07,1.19329729994127e-06,5.52564759355209,"282809_at","POC1B"
"29980_at",1.11573994770115,7.16566469706919,6.97297836488397,2.86043362256718e-10,1.03796496589311e-09,12.9224093849065,"29980_at","DONSON"
"7336_at",1.11543930821415,5.97692569507905,11.0870405800059,2.2573027958399e-19,1.4820061048072e-17,33.5607757717196,"7336_at","UBE2V2"
"92482_at",1.11404651835159,8.18019251784473,9.28753270616242,2.44523828010523e-15,3.45674678603696e-14,24.3990256289102,"92482_at","BBIP1"
"23616_at",-1.1138133864827,7.26389778186387,-11.3493459748961,5.8626900303689e-20,4.98304326066707e-18,34.890532252846,"23616_at","SH3BP1"
"84189_at",1.11365451884362,5.8247252546669,4.96302477929115,2.69486639592719e-06,5.24680574604815e-06,4.01010499909779,"84189_at","SLITRK6"
"112942_at",1.11328096008666,7.93704966851411,7.26138997347578,6.98255858758188e-11,2.89770522909294e-10,14.3052236009693,"112942_at","CFAP36"
"101928991_at",-1.11286050889308,6.69462634571403,-11.8543222472627,4.4217699011612e-21,6.51622551477598e-19,37.4396735288211,"101928991_at","CCDC92B"
"58506_at",-1.11259159617368,6.28959037902845,-11.6637159354977,1.17082282065566e-20,1.42756753918515e-18,36.4793531115722,"58506_at","SCAF1"
"92747_at",-1.11169743806642,6.12571010933213,-2.6082341099529,0.0104280629844065,0.0136840770129777,-3.76740407046877,"92747_at","BPIFB1"
"26049_at",1.1115440989644,7.02016965360888,4.75867546366686,6.25523936895942e-06,1.16272525620476e-05,3.19877839173561,"26049_at","FAM169A"
"11244_at",1.11148674428596,7.51814321068749,9.09947505658929,6.44020929448907e-15,7.89002674571257e-14,23.4446518171712,"11244_at","ZHX1"
"55812_at",1.11082370407074,6.69862568020564,10.9311180410836,5.0380530514519e-19,2.84296084589368e-17,32.7688597778757,"55812_at","SPATA7"
"200765_at",1.11067633353273,5.82627319496208,9.07531433549626,7.29252041078956e-15,8.8442858552169e-14,23.3221816737402,"200765_at","TIGD1"
"54962_at",1.1100147205824,6.07054491848806,7.33326133130826,4.90039635670264e-11,2.09999412072587e-10,14.6527030629685,"54962_at","TIPIN"
"374907_at",-1.11000159280256,6.10746132013456,-9.62800314635481,4.22034865120624e-16,7.74638187914952e-15,26.1308310317536,"374907_at","B3GNT8"
"287_at",1.10991704761689,5.88354702862127,5.23716095151035,8.4490364631985e-07,1.75065813182438e-06,5.13106061819596,"287_at","ANK2"
"54816_at",1.10986965569588,6.31343672538402,8.56396856039422,1.00308323263238e-13,8.48004826134613e-13,20.7401102556612,"54816_at","ZNF280D"
"57001_at",1.1089225058072,6.94671639180642,8.83395740280946,2.51916725993139e-14,2.57241386602366e-13,22.1008670455296,"57001_at","SDHAF3"
"8175_at",-1.10798743546702,8.56792759806328,-6.47057915057711,3.18244935973299e-09,9.566963998352e-09,10.5640560960572,"8175_at","SF3A2"
"9166_at",1.10782502329988,8.03572745221343,10.221579289775,1.9634152089608e-17,5.72424228942792e-16,29.1560329006491,"9166_at","EBAG9"
"55288_at",1.10775223241301,8.28384614826899,9.03694575123359,8.88317380670462e-15,1.04938253896504e-13,23.1277658838911,"55288_at","RHOT1"
"10766_at",-1.10715340694567,8.08557003233284,-6.52763160282638,2.42879428483012e-09,7.4489327939003e-09,10.8282974139103,"10766_at","TOB2"
"57559_at",1.10632456189564,7.01628027433977,6.17877270881628,1.2491894210291e-08,3.38919153647153e-08,9.22843255739654,"57559_at","STAMBPL1"
"5257_at",1.10629014582378,7.46352134321157,7.66679884013608,9.35614537328281e-12,4.719312529582e-11,16.278748390191,"5257_at","PHKB"
"130507_at",1.10622574075021,7.62760483392456,7.45580876669673,2.67312597623546e-11,1.21195910795058e-10,15.2476463821799,"130507_at","UBR3"
"8649_at",1.10581361554276,7.95752864284655,8.5880897465162,8.86814154953089e-14,7.65507844503121e-13,20.8614130311561,"8649_at","LAMTOR3"
"1579_at",-1.10571717550836,5.5715395766133,-10.3458071064175,1.03318412098624e-17,3.30683492723158e-16,29.7892660937933,"1579_at","CYP4A11"
"11168_at",1.1056620272973,8.23786773870295,6.62804398944663,1.50616679736234e-09,4.79757677962803e-09,11.2956905026057,"11168_at","PSIP1"
"51701_at",1.10563772539063,6.3761130235537,9.50216511685269,8.08214560240491e-16,1.35589410745014e-14,25.4902756052085,"51701_at","NLK"
"23376_at",1.105314430477,7.47691646594866,7.48166217765843,2.35145044393355e-11,1.0803486766965e-10,15.3735412159221,"23376_at","UFL1"
"8078_at",-1.10527659489017,7.68243872496672,-12.6320252033836,8.55284799324319e-23,2.91994230489322e-20,41.3297153024385,"8078_at","USP5"
"283554_at",1.10496561023642,4.49600031649396,6.372859989525,5.04497500756641e-09,1.46334279318876e-08,10.1137674203351,"283554_at","GPR137C"
"55907_at",1.10474237866841,6.47870035627286,6.77750826783624,7.35935556647457e-10,2.47291731338033e-09,11.9966849323617,"55907_at","CMAS"
"5045_at",-1.10462647752825,8.41878321430974,-11.8944097099768,3.60403452303595e-21,5.42831199778444e-19,37.6413292112976,"5045_at","FURIN"
"3015_at",1.10419749579326,11.5559076096794,7.50302575611915,2.11486674092349e-11,9.81888719879348e-11,15.4776700442779,"3015_at","H2AZ1"
"55314_at",1.10382770116391,6.06173308701342,5.2936112381343,6.62676627993863e-07,1.39151902079203e-06,5.3662883137842,"55314_at","TMEM144"
"3727_at",-1.10363227558901,7.72887764194477,-9.15847698174382,4.75364325104595e-15,6.09728417998906e-14,23.7438752061268,"3727_at","JUND"
"23456_at",1.10359680187435,7.36567537502467,7.19443752449298,9.70213529889973e-11,3.89683410711102e-10,13.9825259688524,"23456_at","ABCB10"
"10788_at",1.10285287814665,7.16535070190777,7.53895079028222,1.76913513198477e-11,8.37701434201941e-11,15.6529694502363,"10788_at","IQGAP2"
"221303_at",1.10173825375058,8.21572616904137,5.8368655322268,5.99098350535088e-08,1.46104187572718e-07,7.70036773670952,"221303_at","FAM162B"
"9039_at",1.10132615351813,9.04950224891957,7.72782044854191,6.89654769089805e-12,3.5728093803833e-11,16.5784539576255,"9039_at","UBA3"
"403313_at",1.10099964025287,6.97089185157124,8.54221815208533,1.12088992499764e-13,9.31830731479366e-13,20.6307788302713,"403313_at","PLPP6"
"1349_at",1.10098753027439,6.45724756960812,10.7694065937102,1.159588651798e-18,5.42306254416215e-17,31.9465790877573,"1349_at","COX7B"
"4291_at",1.10074912100496,6.68410313618454,10.7875257325344,1.0561348448145e-18,5.05464162644399e-17,32.0387559842426,"4291_at","MLF1"
"84938_at",1.10050465881475,6.96056622125044,9.98170508336911,6.78479060813489e-17,1.64472959546787e-15,27.933135869302,"84938_at","ATG4C"
"643037_at",1.10048045272565,4.8122166273567,6.98771630943466,2.66274418891416e-10,9.72604350315934e-10,12.992597717325,"643037_at","C11orf97"
"102724929_at",-1.10041009565225,5.46895599309064,-10.7589262256914,1.22399806805846e-18,5.64693162750215e-17,31.8932579983596,"102724929_at","LOC102724929"
"3426_at",1.09990719851273,9.3097762038323,4.97535282022063,2.55977011376725e-06,4.99802983608888e-06,4.05973021504092,"3426_at","CFI"
"64598_at",-1.09956447916064,8.3605325355249,-10.0019713626752,6.10994731589533e-17,1.51154783597584e-15,28.0364507817191,"64598_at","MOSPD3"
"60561_at",1.0995231120303,5.82913745430182,9.38055225159806,1.5136944060337e-15,2.30703245633886e-14,24.8717329716612,"60561_at","RINT1"
"4693_at",1.09890135077344,8.16167296488535,4.56497762670963,1.36362344819944e-05,2.43866445895909e-05,2.45009367687019,"4693_at","NDP"
"7184_at",1.09810215283068,9.41162989433958,5.85142493251043,5.60865257523224e-08,1.37310433071659e-07,7.76456453193866,"7184_at","HSP90B1"
"441058_at",-1.09749097370469,4.8476014897737,-11.9505490738325,2.70709142921737e-21,4.43616486688709e-19,37.9235408250829,"441058_at","LINC01667"
"55251_at",1.0974718207001,8.51162393746052,6.18876100180315,1.1925781086852e-08,3.24764291123473e-08,9.27369121478392,"55251_at","PCMTD2"
"55732_at",1.09722143206855,5.20309133389178,9.36208683235538,1.66493127883184e-15,2.50002657923747e-14,24.7778653360886,"55732_at","C1orf112"
"54553_at",1.09720138742598,6.03750958719606,9.97856395322575,6.89585969148886e-17,1.66574044717521e-15,27.9171230111417,"54553_at","MIR4453HG"
"151651_at",1.09683120743724,4.31460711804533,7.66502379200704,9.43944168911291e-12,4.75196666404003e-11,16.2700399686117,"151651_at","EFHB"
"3161_at",1.09678240610963,6.6219950875992,4.89938293569315,3.5103939841531e-06,6.73537939035146e-06,3.75513506940057,"3161_at","HMMR"
"5828_at",1.0962820835517,7.83147635146875,9.34522447006093,1.81618081073106e-15,2.68223848067881e-14,24.6921593207109,"5828_at","PEX2"
"64123_at",1.09571296122219,7.18951980544337,7.0265314595752,2.20451310341229e-10,8.17325726883209e-10,13.177704876932,"64123_at","ADGRL4"
"729359_at",-1.09568609602671,6.18293088043351,-12.4382630663446,2.27540275573763e-22,6.56469718993375e-20,40.3651536665885,"729359_at","PLIN4"
"83657_at",1.09567657440427,6.93749523782871,5.73332767957508,9.55457607771562e-08,2.26104362726348e-07,7.24619328828231,"83657_at","DYNLRB2"
"90488_at",1.09560208090054,9.61447657203931,7.28228940107561,6.30001889351829e-11,2.64283405723589e-10,14.406153907292,"90488_at","TMEM263"
"9837_at",1.09550098498478,7.58471429728885,4.71190121303828,7.56343993860706e-06,1.39337623619414e-05,3.01613075058534,"9837_at","GINS1"
